Audi,A4,2016,131000,16500,TM 259 HTI,TRUTEH8QQWNU1GGR3,38,297
Audi,A4,2016,160800,16800,CJ 756 KKN,TRUTTQNBWJJ18IMM8,14,298
Audi,A4,2016,192000,17250,AG 370 WTY,TRUTT88N0KYKNCYM6,3,299
Audi,A4,2016,162000,18990,CT 789 RUG,TRUTX8F03D1X81BI5,15,300
Audi,A4,2016,238277,19500,TR 114 DYJ,TRUTKL3WD7XNLJZT4,39,301
Audi,A4,2016,86224,19990,IF 158 HAE,TRUTREZ6P80TAGC68,26,302
Audi,A4,2016,184000,20000,VN 469 ODM,TRUTF1ZPAQP29K292,42,303
Audi,A4,2016,109000,20500,IF 422 DCL,TRUTDPB1PHAZ5IME5,26,304
Audi,A4,2016,140265,20550,AG 680 HOI,TRUTJ4PKQ4HWKMSK2,3,305
Audi,A4,2016,140300,21990,CJ 084 KCK,TRUTDBR60Y7Z8V1X5,14,306
Audi,A4,2017,247000,12200,GL 346 RLI,TRUVGCATJ5XLVD9D6,19,307
Audi,A4,2017,231386,13450,SM 945 CXG,TRUVX3RBRK3NHDKV1,34,308
Audi,A4,2017,189000,13900,BH 599 UGP,TRUVS17FHEYE7HL09,5,309
Audi,A4,2017,291000,13990,BC 070 LLW,TRUVC18GQVDKDDHY7,4,310
Audi,A4,2017,185728,14289,PH 377 MOB,TRUVBVLFT8NQF7AJ9,32,311
Audi,A4,2017,246000,14700,CV 643 WAY,TRUVAZALDQPG3DBQX,16,312
Audi,A4,2017,207000,15490,B 705 UMW,TRUVLRE1A1TAI55HX,10,313
Audi,A4,2017,69944,15949,B 602 FTW,TRUV5KEJNIKDQUBQ6,10,314
Audi,A4,2017,270000,15990,AG 588 WWE,TRUVGLKQ6VKI5XNG4,3,315
Audi,A4,2017,208400,16160,BC 844 BSL,TRUVM5QZ6N28EF1E5,4,316
Audi,A4,2017,189544,16499,MS 500 ACC,TRUV3MSIL8BZEWHE6,29,317
Audi,A4,2017,199871,16600,SB 662 IPV,TRUV7SE20NKMOCH26,35,318
Audi,A4,2017,208190,17612,IF 715 MXW,TRUV5V7F8BKDJFUZ4,26,319
Audi,A4,2017,197000,18200,DB 394 MPU,TRUVZNB2TS3H62TD2,17,320
Audi,A4,2017,154000,18683,B 510 EDL,TRUVE8TXD4V1MMFB3,10,321
Audi,A4,2017,189143,18800,SV 749 VHL,TRUVVF31I7ARG5HJ7,36,322
Audi,A4,2017,81380,18949,B 075 SNA,TRUVH3CYH2XF5ESE0,10,323
Audi,A4,2017,110500,19000,PH 221 GGK,TRUVPUQB33ZN5BO77,32,324
Audi,A4,2017,190245,19199,BH 502 ORD,TRUVB761EUB3E27I3,5,325
Audi,A4,2017,256000,19350,BV 967 EGL,TRUVJ7KIZ0O2LCEW8,9,326
Audi,A4,2017,127944,19400,CJ 344 MKS,TRUV0N8OUOKYC0DQ5,14,327
Audi,A4,2017,162000,19490,B 580 HWT,TRUV3I2D8H6FV5666,10,328
Audi,A4,2017,72000,19950,B 606 AHH,TRUV7IZFUURTJEX57,10,329
Audi,A4,2017,89000,20900,BC 139 HVA,TRUVIGTR73DHMDL19,4,330
Audi,A4,2017,35344,22199,TM 454 FUK,TRUV5RPE2ZZYBMJU9,38,331
Audi,A4,2017,89331,23900,BC 757 NBQ,TRUVOONKFDXVPSYE9,4,332
Audi,A4,2017,38060,25700,AG 418 TKF,TRUV49HTDOHVVZ697,3,333
Audi,A4,2017,21145,29300,TM 733 SCG,TRUVA0E32E72DGM98,38,334
Audi,A4,2018,190000,12900,VN 347 HWL,TRUW4VP998PTMEC01,42,335
Audi,A4,2018,195000,13950,PH 325 VAM,TRUWGIT292YZDP9F8,32,336
Audi,A4,2018,248945,14499,CJ 989 VJJ,TRUWT5WGFSV8K48S0,14,337
Audi,A4,2018,159000,15994,AG 774 BGS,TRUWGMVC3RVPKF3H8,3,338
Audi,A4,2018,212071,16390,PH 423 GVX,TRUWKVZMH3SGA7BCX,32,339
Audi,A4,2018,177768,16990,IF 368 JZN,TRUW4LK3JO48J2344,26,340
Audi,A4,2018,197498,16990,IF 785 HED,TRUWUFCDZDYCVDGN6,26,341
Audi,A4,2018,155000,17850,DB 713 SHF,TRUW4HYM1YU6YY7W1,17,342
Audi,A4,2018,198000,17990,BH 878 URX,TRUWD4ZRNGQT5UXA4,5,343
Audi,A4,2018,74386,17999,IF 426 UUN,TRUW8V0XFYNGGA7F0,26,344
Audi,A4,2018,184000,18590,VN 042 OKG,TRUW9B5HOUSGYI6N3,42,345
Audi,A4,2018,101000,18790,IF 718 UXH,TRUW4X8Y904T0BBL9,26,346
Audi,A4,2018,95791,18949,B 650 LIP,TRUWWV4CDXKR225Z7,10,347
Audi,A4,2018,56420,19500,IF 580 MAN,TRUW71M061WQXHW09,26,348
Audi,A4,2018,170000,19988,SB 686 APL,TRUWFMWCVTDSMTKM3,35,349
Audi,A4,2018,146077,19990,B 184 WLK,TRUW087WE67D9YC65,10,350
Audi,A4,2018,212600,19992,IF 392 DWH,TRUW8YERWM5SKZHJ7,26,351
Audi,A4,2018,239198,20200,BT 614 BMP,TRUW354ROW6XBIWQ1,7,352
Audi,A4,2018,147450,20979,AG 171 UKC,TRUWPIKCOPHK6JD26,3,353
Audi,A4,2018,100917,21490,B 753 GCU,TRUWM6850PQ15ZXV2,10,354
Audi,A4,2018,104400,22000,IF 299 XJC,TRUW3MR0SRS6KNP8X,26,355
Audi,A4,2018,76345,22449,B 278 YXV,TRUWNIG9P5X8MB8P7,10,356
Audi,A4,2018,72752,22990,B 922 DRJ,TRUWR6BOZSNYW2RD2,10,357
Audi,A4,2018,105211,22990,B 835 VIL,TRUWGLADZOGGEVSD8,10,358
Audi,A4,2018,77000,23200,BV 107 CIO,TRUWSCDUUOWNE3LN0,9,359
Audi,A4,2018,95915,23800,BV 782 MKG,TRUW1DR3J8EU9EZT0,9,360
Audi,A4,2019,230000,15990,BH 693 ICV,TRUXMJK5P03Z1MO45,5,361
Audi,A4,2019,190000,16900,AB 113 OCH,TRUXO00779F34U676,1,362
Audi,A4,2019,209000,16900,CV 627 IXP,TRUXJSHK4OA8KY365,16,363
Audi,A4,2019,182913,18200,CJ 338 OAW,TRUXYS6G5151X0LC4,14,364
Audi,A4,2019,173000,18250,BH 859 SID,TRUXE86PPQ57ZKQD5,5,365
Audi,A4,2019,213044,18450,SV 374 YYE,TRUXELTTMO9LAKKJ4,36,366
Audi,A4,2019,58629,18949,IF 538 BYR,TRUX3KNAE8KPSSGA5,26,367
Audi,A4,2019,147970,20800,B 892 OSZ,TRUXTM9MLVO3OKAZ0,10,368
Audi,A4,2019,179100,21500,NT 908 XFU,TRUX1I4K67LJ0HX77,30,369
Audi,A4,2019,48424,21600,CJ 898 APU,TRUXTV5Z61G4SA1V0,14,370
Audi,A4,2019,159000,21650,VL 052 WRF,TRUXVV0DP6RZ3GKBX,40,371
Audi,A4,2019,196500,21940,IF 671 IBO,TRUXHT0XCJ9KTBUI3,26,372
Audi,A4,2019,101791,22400,B 136 ZTT,TRUXJAX9YC3CZTVS1,10,373
Audi,A4,2019,182000,22931,BH 860 FGF,TRUXEBLKM1PQOFFSX,5,374
Audi,A4,2019,54980,22990,VN 780 YEC,TRUXWYGJRITHQL6S3,42,375
Audi,A4,2019,81077,23200,AG 882 PDX,TRUXN3C59WVM3CVXX,3,376
Audi,A4,2019,87934,23490,B 313 XGH,TRUX6C3B64IO1S0Q9,10,377
Audi,A4,2019,128988,23900,B 294 FBX,TRUXI7Z0KBBJMGYZ1,10,378
Audi,A4,2019,119000,24988,VL 674 EJN,TRUX7TL5ZCWLD7V22,40,379
Audi,A4,2019,76491,26500,B 276 JPW,TRUXU13KOUR8GBC36,10,380
Audi,A4,2019,127676,26750,CT 056 GWJ,TRUXRVWJC19D74N49,15,381
Audi,A4,2019,46896,26879,IF 597 FOC,TRUXBFT23ROS9B0KX,26,382
Audi,A4,2019,182245,26950,AG 178 RPQ,TRUXCLTWS0QYJAOO7,3,383
Audi,A4,2019,63256,27800,B 087 VZJ,TRUXOO7SB0B0LZHO5,10,384
Audi,A4,2019,52301,27880,IF 256 EVU,TRUXF55Y48DTMFUZ5,26,385
Audi,A4,2019,96990,28900,BC 593 PXL,TRUX9C202JRGX66K5,4,386
Audi,A4,2019,91200,29900,AB 753 CBM,TRUXR9OQ33SRLURW4,1,387
Audi,A4,2019,70259,30499,BV 778 KCO,TRUXTUT4I7F0RGWK6,9,388
Audi,A4,2019,90590,30928,GL 956 LGU,TRUXOJDDWYD2HFI38,19,389
Audi,A4,2019,48200,35998,TM 314 PUI,TRUXDTHUFHKB7KDF0,38,390
Audi,A4,2020,184192,19990,B 064 CSI,TRUA7509W1O2Z7VK7,10,391
Audi,A4,2020,169000,20850,PH 862 UYT,TRUAM1S0P136MZHC0,32,392
Audi,A4,2020,117482,23901,B 223 MWF,TRUAT5V81RLRL7UJ2,10,393
Audi,A4,2020,149000,25400,TM 809 DSV,TRUALF3KGPI7SCK61,38,394
Audi,A4,2020,98575,25589,IF 296 WXX,TRUAKGPNWZFGX4L81,26,395
Audi,A4,2020,93000,31500,DJ 750 RSE,TRUA6857NR2ZM9DB5,18,396
Audi,A4,2020,82990,32130,IF 674 GGP,TRUAMELTYWVMZ3SW4,26,397
Audi,A4,2020,54627,33939,IF 337 GZO,TRUAFO2V4PLYZYRM6,26,398
Audi,A4,2020,10735,37400,BC 847 NLL,TRUA439HDQ5YPZXNX,4,399
Audi,A4,2021,170000,19999,AG 176 DVP,TRUBPGT3ZDGNC8JT2,3,400
Audi,A4,2021,141300,23499,BH 048 MOV,TRUBP2YCS5Y8Q4HC0,5,401
Audi,A4,2021,120000,26850,VN 476 AKE,TRUBJPY7MOF2Q2119,42,402
Audi,A4,2021,27000,27370,DB 382 ABS,TRUB2B5V2KEE8XZE8,17,403
Audi,A4,2021,26000,29498,GL 301 JFE,TRUB72SCVK2A78I16,19,404
Audi,A4,2021,95943,33700,CJ 610 JXV,TRUBYKVKUHDKFEIF0,14,405
Audi,A4,2021,40862,34759,IF 619 FJY,TRUBSQKQYQVN955U6,26,406
Audi,A4,2021,20000,36500,BC 662 AVZ,TRUB0UA72GZZ6EPH0,4,407
Audi,A4,2022,1200,35900,IF 216 OKM,TRUCMCVWOO0HES9T0,26,408
Audi,A4,2022,4900,44900,IF 365 WTZ,TRUCOOLY9TI803P07,26,409
Audi,A4,2023,2,31400,IF 417 YTW,TRUDOYOFZZR5XUOD9,26,410
Audi,A4,2023,19000,35500,IF 868 OZI,TRUDOYX9PRA4UBA14,26,411
Audi,A4,2023,6190,41803,CJ 275 DZP,TRUDVDR44YBGVMRJ3,14,412
Audi,A4,2023,100,55329,CJ 811 CBN,TRUDWJNNJR7CGPTV8,14,413
Audi,A4,2023,5675,59000,B 275 WCZ,TRUDGG3KVJ6A8M9G0,10,414
Audi,A4 Allroad,2010,290000,8750,BC 888 IUD,TRUL9PO30PGKRJD57,4,415
Audi,A4 Allroad,2010,269000,8900,CJ 516 KFF,TRULN6PYYZG3SO4Q0,14,416
Audi,A4 Allroad,2011,262713,9500,IS 242 IKA,TRUMC43JLAUCGCZ05,25,417
Audi,A4 Allroad,2011,200000,10989,B 199 FNK,TRUMB0CK2CVH5OZ24,10,418
Audi,A4 Allroad,2011,255600,11500,CJ 448 IKW,TRUMUF14JOIDH5UJ1,14,419
Audi,A4 Allroad,2012,220000,9800,GL 592 XIE,TRUN2TKT30GLC4ES4,19,420
Audi,A4 Allroad,2013,195000,10300,TM 062 VUG,TRUPOSSON9KZBXEN7,38,421
Audi,A4 Allroad,2013,142000,11700,PH 295 ROK,TRUPGD8SOJ52S6SG6,32,422
Audi,A4 Allroad,2013,185000,11990,IF 310 FVJ,TRUP1MASEKXHEYI9X,26,423
Audi,A4 Allroad,2013,203720,12990,IF 581 RNS,TRUP8ZVFQI2YKGDI5,26,424
Audi,A4 Allroad,2013,285000,13499,BC 419 PRO,TRUPUMY06QCR2SKN0,4,425
Audi,A4 Allroad,2014,259464,10390,DB 914 UJR,TRURXRW6SWFTC5CX3,17,426
Audi,A4 Allroad,2014,230000,13400,AG 275 WCO,TRUR6COTAPU22H57X,3,427
Audi,A4 Allroad,2014,228527,13500,DB 742 ABX,TRUR436K64TLGEK69,17,428
Audi,A4 Allroad,2016,255000,12990,CJ 181 UWY,TRUT041DBU63SBEW4,14,429
Audi,A4 Allroad,2017,395000,16900,VS 012 CGK,TRUVEIJUG2F9DJ953,41,430
Audi,A4 Allroad,2017,200000,21890,CJ 015 LOS,TRUV0WHP1G1WU4US4,14,431
Audi,A4 Allroad,2017,114453,24997,CJ 830 EKG,TRUVON5554Q5UZVS9,14,432
Audi,A4 Allroad,2017,91000,25914,VL 535 KAH,TRUVIR1SF41E25ZR9,40,433
Audi,A4 Allroad,2018,240000,19499,BC 645 NDE,TRUWA2Y2NIQF3S2U7,4,434
Audi,A4 Allroad,2018,150000,23086,VL 289 YBY,TRUW3HNDEUI78T7W0,40,435
Audi,A4 Allroad,2018,77744,24700,B 913 WDO,TRUWNZKOWZSNWP273,10,436
Audi,A4 Allroad,2018,164500,25980,IF 361 FZR,TRUW3UWEX11XZ5NH3,26,437
Audi,A4 Allroad,2018,62500,27990,CJ 238 LEB,TRUW1KETTAWKLGD52,14,438
Audi,A4 Allroad,2019,47200,44899,IF 429 NTA,TRUXWW244JXXQXS35,26,439
Audi,A4 Allroad,2020,162000,28988,IF 215 BCK,TRUAU3UYU31GH9MOX,26,440
Audi,A4 Allroad,2020,23800,32990,IF 070 INE,TRUAJF9QKTH2OBOZ3,26,441
Audi,A4 Allroad,2020,64189,34500,B 267 JCG,TRUA4DVLN19CJ81U6,10,442
Audi,A4 Allroad,2021,114020,31900,BH 946 XSA,TRUBH800Y09HZ1X29,5,443
Audi,A4 Allroad,2021,13184,46900,BR 261 OWB,TRUBRUJ140761RP00,8,444
Audi,A4 Allroad,2022,2900,45208,GL 048 JGS,TRUCYVLHL8OQZU64X,19,445
Audi,A5,2008,206000,7000,PH 892 KTO,TRUJLYZ0IVTUBS6W2,32,446
Audi,A5,2008,139600,11979,DB 694 CFV,TRUJCD0P872FHLFEX,17,447
Audi,A5,2009,177200,8699,B 373 JRX,TRUKBOI9MITHMY906,10,448
Audi,A5,2009,220000,10491,B 274 CBJ,TRUKJPJQQPEC5PJL3,10,449
Audi,A5,2010,262000,9400,TM 440 ABX,TRULYP05B9POZ2R49,38,450
Audi,A5,2010,179000,10000,MS 526 SLH,TRULA5XI8R45XMNF8,29,451
Audi,A5,2010,208000,10999,TM 739 QMQ,TRULNZXHDLPDX6FH8,38,452
Audi,A5,2010,183000,11999,AR 824 AFF,TRUL3CY9WO77TCYX5,2,453
Audi,A5,2010,12499,12499,TM 425 NLS,TRUL2YI122BMY47PX,38,454
Audi,A5,2010,232000,12999,TM 005 LQK,TRUL4LGPNXWUO9003,38,455
Audi,A5,2011,270000,7500,BV 321 KOZ,TRUMOGS16DT1A6426,9,456
Audi,A5,2011,181000,8450,AG 873 UZS,TRUMYX84L7B34PXU1,3,457
Audi,A5,2011,169000,8590,MS 062 DAT,TRUMWJ5FG1QOYO6J6,29,458
Audi,A5,2011,231000,8990,MM 423 TNY,TRUMH4TN93G9W95N0,27,459
Audi,A5,2011,299000,9999,AG 451 OET,TRUMK21QOJB03EL22,3,460
Audi,A5,2011,93421,10950,IF 554 ZNU,TRUM2L9N4CB1YMI93,26,461
Audi,A5,2011,244000,10990,BH 171 YED,TRUM4JGUSMKUNR9P6,5,462
Audi,A5,2011,229000,11000,CJ 501 TXR,TRUME4XU184GZ2AY4,14,463
Audi,A5,2011,180000,11300,AR 556 PSQ,TRUMN8Q2JAMGCA0UX,2,464
Audi,A5,2011,100069,11450,B 533 TIM,TRUMMCMQZPE6OPFX9,10,465
Audi,A5,2011,149000,11500,TM 312 HHQ,TRUMPZNVVG7DY4Y44,38,466
Audi,A5,2011,237170,11999,TM 127 YPQ,TRUMMMR9K7S9G4V77,38,467
Audi,A5,2011,228000,12699,TM 538 LIF,TRUMU6I2KDOL3PRQ6,38,468
Audi,A5,2011,229000,12999,AR 518 SMK,TRUM1MTZGHS8TEFE8,2,469
Audi,A5,2012,224000,7900,CJ 158 SZE,TRUN2SLUN7OSJZUW3,14,470
Audi,A5,2012,338000,9500,CJ 922 LUI,TRUNIY8JG0322ZMH4,14,471
Audi,A5,2012,267000,10900,IF 364 UOB,TRUNG4YII0MRXBNZ3,26,472
Audi,A5,2012,260000,11500,NT 228 VRT,TRUNEKLBRSZ2FIID9,30,473
Audi,A5,2012,214000,11990,AG 100 EYB,TRUNKK9E4VDP7JHY6,3,474
Audi,A5,2012,256000,11990,IF 232 GNJ,TRUNRA3BVCZEWWME5,26,475
Audi,A5,2012,278000,12400,AG 314 PLF,TRUN3MLHV55LG2WM7,3,476
Audi,A5,2012,273081,12500,TL 955 RPB,TRUNYNROHFEYU6R85,37,477
Audi,A5,2012,238821,12650,IF 232 WBG,TRUN6BV2S0I6DG6R9,26,478
Audi,A5,2012,223000,12700,BH 790 YOA,TRUN2F2GDJAKRYX42,5,479
Audi,A5,2012,231000,12700,AG 552 VJZ,TRUNT0EO73MQXMP00,3,480
Audi,A5,2012,181000,13950,IF 539 WSC,TRUNPW1YWPAUHQK29,26,481
Audi,A5,2012,248000,15499,AR 896 UAI,TRUNNNUQIYTBQ82H7,2,482
Audi,A5,2013,223362,11900,IF 543 SJJ,TRUPZE8ALUHI7LFW7,26,483
Audi,A5,2013,200000,13000,CT 214 SBI,TRUPWB6FESGZV6D98,15,484
Audi,A5,2013,241000,13700,IF 013 VRL,TRUPMNQUNRMX77TL2,26,485
Audi,A5,2013,245215,13850,CJ 049 PFJ,TRUPC3LL3LIZ9DYJ0,14,486
Audi,A5,2013,227531,14500,IF 158 PLS,TRUP4AMKLYZXE1NU5,26,487
Audi,A5,2013,133200,15300,B 417 SLF,TRUPTA6R1J9XUXV01,10,488
Audi,A5,2013,92000,17500,MS 260 JFZ,TRUPA6LW7VYB0Y194,29,489
Audi,A5,2014,235000,11500,SB 834 BJT,TRURFPU69B0B85PX5,35,490
Audi,A5,2014,246000,12950,DB 271 HQL,TRUR200XGCAAM1R96,17,491
Audi,A5,2014,213000,13449,IF 782 YOM,TRUREPWI4YBADAJG9,26,492
Audi,A5,2014,217000,14290,AG 901 HTJ,TRUR2W25AIVFYT1RX,3,493
Audi,A5,2014,250000,14499,AG 120 BDV,TRURADCU9GHJPYWZ3,3,494
Audi,A5,2014,135990,14950,B 156 HFB,TRURNX884NKBAM884,10,495
Audi,A5,2015,243000,11498,TM 453 RXS,TRUSJ2HRPV9376UP8,38,496
Audi,A5,2015,204618,13990,B 469 QPD,TRUSCHMPIFLRA1MN2,10,497
Audi,A5,2015,309500,14999,B 924 BDM,TRUSH24BEWYNZNNQ2,10,498
Audi,A5,2015,194000,15850,IF 604 KKF,TRUS5KJERCPDC0FR4,26,499
Audi,A5,2016,290000,13900,CT 973 WLL,TRUTQW7TER67YD4ZX,15,500
Audi,A5,2016,172805,14790,SM 428 VAD,TRUT97BUIN79P03F1,34,501
Audi,A5,2016,268814,17750,CJ 154 BRJ,TRUTTTFYWZF307WH0,14,502
Audi,A5,2016,259990,17999,CJ 717 GUY,TRUT55C495MTCOXY6,14,503
Audi,A5,2016,190650,19550,AG 389 FRN,TRUTY2SJC3KC1WB59,3,504
Audi,A5,2016,132300,20230,IF 257 WQU,TRUT36Z20IQE9XO13,26,505
Audi,A5,2016,122000,23950,CJ 110 LNM,TRUTVXF8P09MFA4L6,14,506
Audi,A5,2016,81000,29998,CT 495 NAV,TRUTVCWENN6Q4ZUU8,15,507
Audi,A5,2017,219800,17800,IS 767 DZD,TRUVOVFTJDXNL4ZF4,25,508
Audi,A5,2017,210700,19490,IF 958 UMC,TRUVM1XKLMM1D42O0,26,509
Audi,A5,2017,100726,19890,B 229 RVB,TRUV94IYRIF4EEKT2,10,510
Audi,A5,2017,158000,20300,CT 636 XPE,TRUV9KLRGZZ7C3VUX,15,511
Audi,A5,2017,208938,22015,IF 572 QFM,TRUVZ6OD9QIR4BDK9,26,512
Audi,A5,2017,93435,26990,IF 597 XQS,TRUVZRHOEKD0YGUY6,26,513
Audi,A5,2017,193000,27900,CJ 131 RQW,TRUV4BKOSIHJ19301,14,514
Audi,A5,2018,90000,18400,MM 181 BUU,TRUW4940HW8V77M40,27,515
Audi,A5,2018,86500,20900,CL 405 HYY,TRUWE01DSBZR366D5,12,516
Audi,A5,2018,140000,21949,IF 940 QCQ,TRUWXHUDHEXQPPGT5,26,517
Audi,A5,2018,255000,22000,BV 468 OWP,TRUW8P1UK4I522NEX,9,518
Audi,A5,2018,85000,22967,B 628 IAJ,TRUWQOIB5RBJ8F2C8,10,519
Audi,A5,2018,145800,23690,IF 555 BSX,TRUW6L2J3YLV1YFNX,26,520
Audi,A5,2018,202400,23999,GR 232 NBP,TRUWN49S5Q3WIXTT3,20,521
Audi,A5,2018,204000,24097,TM 491 LJU,TRUW6SQAS70M91WB6,38,522
Audi,A5,2018,105900,24500,AG 615 XVD,TRUWDJ5Z18AVA6BS8,3,523
Audi,A5,2018,177000,24500,AG 165 GMX,TRUWZSUQWJEDNAE49,3,524
Audi,A5,2018,180000,24900,TM 254 OBU,TRUWRY7ZASNC7JBM6,38,525
Audi,A5,2018,109000,24990,BR 085 YGK,TRUW13G5P0G7J3S9X,8,526
Audi,A5,2018,179600,24990,IF 434 CCC,TRUWTQZJR0SEODK20,26,527
Audi,A5,2018,202000,25500,AB 416 JWP,TRUWWW24195KKCEA4,1,528
Audi,A5,2018,196000,25763,TM 941 ZMT,TRUW30MI7HAOGU0L6,38,529
Audi,A5,2018,88000,26990,IF 700 STL,TRUWXGSYB7G07K8V3,26,530
Audi,A5,2018,147883,27358,B 414 KOP,TRUW8OFP7AU5B6WH4,10,531
Audi,A5,2018,106300,27690,AG 176 TTQ,TRUWKBEDOB5L6S5Y6,3,532
Audi,A5,2018,88000,28500,DB 235 QJJ,TRUWAEAIVGMMKY8W1,17,533
Audi,A5,2018,107000,32000,HD 987 BTW,TRUWGDRZPSBEEUYR7,23,534
Audi,A5,2018,33000,32990,SM 962 MLY,TRUWS0UE195L5VAY8,34,535
Audi,A5,2018,29800,33500,IS 362 XUE,TRUW8LGCOL9AC95C8,25,536
Audi,A5,2018,116000,35500,IS 518 YVK,TRUWK0UNXHKPH54U8,25,537
Audi,A5,2018,33806,36333,BC 743 TTC,TRUWRYEP9S61GWK95,4,538
Audi,A5,2019,215000,21400,VL 600 HWO,TRUXZ6KUOFQBA93X6,40,539
Audi,A5,2019,187600,22431,VL 176 VIK,TRUX5KHTTL6DV33U0,40,540
Audi,A5,2019,174500,23800,VS 712 HLS,TRUXT7XEUO1GR45A0,41,541
Audi,A5,2019,206900,23979,B 843 WGQ,TRUX8TJJUOSX58SX1,10,542
Audi,A5,2019,167000,23990,B 333 SQG,TRUX9ENM81V7H7AS8,10,543
Audi,A5,2019,170000,24500,VL 774 VMP,TRUX45W0BQX34DKB3,40,544
Audi,A5,2019,130084,24900,B 445 LWG,TRUXJHFPI82K1K5O1,10,545
Audi,A5,2019,100000,24990,B 577 KAU,TRUX5B7J0DFO9WYX8,10,546
Audi,A5,2019,78800,25990,IF 511 ALC,TRUX9VXVC6DSUJJT9,26,547
Audi,A5,2019,111913,26500,B 696 GPX,TRUXYESYFN1TKF890,10,548
Audi,A5,2019,165000,26500,NT 313 BGD,TRUXPZ5GUWBDHCOM3,30,549
Audi,A5,2019,123854,30479,IF 259 SVV,TRUXP16WSDACKM7W8,26,550
Audi,A5,2019,108690,32779,IF 532 ZUD,TRUX0Z3LO1GXD2536,26,551
Audi,A5,2019,115000,32990,IF 684 ICY,TRUX0ZYI0ZAMIO6N3,26,552
Audi,A5,2019,32107,33900,B 299 VHX,TRUXDRABOPUN4RSW4,10,553
Audi,A5,2019,38454,34500,CJ 776 RCV,TRUXVX3KAG4GVDH39,14,554
Audi,A5,2019,87000,39899,IF 548 WKI,TRUXX0UEDIXDZIDF4,26,555
Audi,A5,2019,86000,41999,BV 361 NXV,TRUX3VNWCOU5JSC2X,9,556
Audi,A5,2020,165000,23990,IF 520 TUG,TRUA2XRDZ8IZLVO44,26,557
Audi,A5,2020,49000,27251,VL 554 JLZ,TRUAVD0XDD6ZCX062,40,558
Audi,A5,2020,108762,27899,B 440 TFT,TRUAHGEMJCOC8SCU2,10,559
Audi,A5,2020,124950,32118,GL 513 DNC,TRUAM0M708NJ1WFE3,19,560
Audi,A5,2020,49601,32900,BH 931 JVY,TRUAFUPCMKU3QP426,5,561
Audi,A5,2020,58000,33200,MS 079 JIQ,TRUA5P6Z9OAZVENOX,29,562
Audi,A5,2020,40194,34900,B 203 OPQ,TRUADME1JMEGTJCN6,10,563
Audi,A5,2020,90016,34989,IF 951 CTQ,TRUA5ANMTED7I9216,26,564
Audi,A5,2020,40194,35900,B 240 RXO,TRUARF1IPYF7WQS25,10,565
Audi,A5,2020,84400,37759,IF 846 HEX,TRUAG3ZBESXG30OO2,26,566
Audi,A5,2020,66945,37999,IF 659 LQP,TRUAP57NREPHT9Z40,26,567
Audi,A5,2020,38400,38600,IF 509 ZVG,TRUANFMGKZ7NGFR44,26,568
Audi,A5,2020,37000,52900,IF 714 ZFG,TRUAE2TGBM5UZ8MQ5,26,569
Audi,A5,2021,144000,29988,DB 530 GIA,TRUBHU0QWW2W12MD7,17,570
Audi,A5,2021,98000,33558,DB 094 AHY,TRUBX1UBVPZMK7MK0,17,571
Audi,A5,2021,88271,36900,B 941 SEM,TRUB6G2KX3TPOMZQ6,10,572
Audi,A5,2021,16300,49400,BC 915 VUE,TRUB2W63L3HPZLBH9,4,573
Audi,A5,2021,12565,49989,BR 088 MJC,TRUBYAPGQWNAPZ4E5,8,574
Audi,A5,2022,7231,39450,B 790 KNU,TRUCXT6FMZ1ZBTLD4,10,575
Audi,A5,2022,5695,40793,BV 556 YCK,TRUCSQIALNNJ8LN95,9,576
Audi,A5,2022,13800,49000,MM 514 JKQ,TRUCYHSAH6VY9D281,27,577
Audi,A5,2022,4990,51980,VN 938 YXG,TRUCNG3FPIDS9K6C8,42,578
Audi,A5,2023,10176,48000,IF 440 WWK,TRUDY26Z21WD8WNY5,26,579
Audi,A5,2023,20,54849,IF 058 VQY,TRUDKXA5NZODT0AA4,26,580
Audi,A5,2023,20,56849,IF 832 HUR,TRUDKS29NGF1S4T75,26,581
Audi,A5,2023,200,59990,CJ 734 ARG,TRUD8HKOYVTH4LHW8,14,582
Audi,A6,2005,282000,4650,IF 269 JSG,TRUFNPHK6HLAH3PV8,26,583
Audi,A6,2005,230000,4990,DJ 927 YDL,TRUFMZ05RF1DJPTG1,18,584
Audi,A6,2006,220000,3890,SB 113 NQB,TRUG0ELYS2XQMUEQ6,35,585
Audi,A6,2006,82000,9200,AR 381 DQA,TRUGA8OXIEHEZC2L0,2,586
Audi,A6,2007,350000,2900,VL 951 PKK,TRUH2MGCVUDNO2X09,40,587
Audi,A6,2007,235000,5350,GL 574 YJM,TRUH8N6C6TOFX7GK9,19,588
Audi,A6,2007,273000,5990,TM 197 FYV,TRUHIX056ZB4HEJ28,38,589
Audi,A6,2008,330000,3999,DB 122 HSE,TRUJPMK0DA6U38FC1,17,590
Audi,A6,2008,292000,4900,CT 053 ZJF,TRUJGV4QYBXXQ3F50,15,591
Audi,A6,2008,260000,5000,CT 424 LSJ,TRUJ7M8K5MB4L16Q9,15,592
Audi,A6,2008,273000,5800,SB 024 RNH,TRUJAXE9O5YIZM1Y2,35,593
Audi,A6,2008,355766,7490,BC 580 UNK,TRUJ68X6BYW537OS9,4,594
Audi,A6,2008,212500,7950,CT 569 SIH,TRUJCT9RFOGTV14V2,15,595
